transect_id,distance_m,stand_type,stems_count_10x10,dbh1_mm,dbh2_mm,dbh3_mm,dbh4_mm,dbh5_mm,wind_ms,temp_c,rh_pct,notes
GGFT_1,20,deciduous,4,1225,395,1025,980,,0,17.2,62.2,
GGFT_1,40,deciduous,9,1625,840,85,115,1130,0,19.4,61.2,
GGFT_1,60,deciduous,10,1285,590,1130,85,985,0,17.5,66.9,
GGFT_1,80,deciduous,3,620,1070,600,,,0,16.3,71.6,
GGFT_1,100,deciduous,5,560,135,1645,2150,1370,0,15.4,75.5,
GGFT_2,20,deciduous,16,175,365,375,585,60,0.4,15.5,68,
GGFT_2,40,deciduous,20,470,440,1020,120,100,0.3,18.1,61.1,
GGFT_2,60,deciduous,11,342,310,375,410,135,0,21.5,66.6,
GGFT_2,80,deciduous,6,635,1260,570,1030,60,0,19.2,67.8,
GGFT_2,100,deciduous,7,320,220,385,270,440,0.8,19.5,59.3,
DFT_1,20,deciduous,12,275,210,295,100,2700,0.3,18.4,55.6,
DFT_1,40,deciduous,11,765,105,60,440,30,0,19.4,58.8,
DFT_1,60,deciduous,31,80,320,30,770,70,0.5,18.5,52.5,
DFT_1,80,deciduous,13,80,1330,70,1720,1200,0.3,23.2,50.5,
DFT_1,100,deciduous,22,110,265,90,155,55,0,21.9,50.8,
DFT_2,20,deciduous,2,2250,4930,,,,0,13.9,69.8,
DFT_2,40,deciduous,2,3230,2250,,,,0.4,14.4,67.2,
DFT_2,60,deciduous,1,3500,,,,,0,15.6,73.8,
DFT_2,80,deciduous,2,2930,3040,,,,0,15.3,69.1,
DFT_2,100,deciduous,1,2800,,,,,0,15.7,67,
DFT_3,20,deciduous,3,2530,1005,545,,,0,19.4,61.4,
DFT_3,40,deciduous,1,332,,,,,0.4,16.3,66.6,
DFT_3,60,deciduous,1,1315,,,,,0,16.5,69,
DFT_3,80,deciduous,2,2095,3040,,,,0,18.6,62.8,
DFT_3,100,deciduous,4,1775,30,500,305,,0,16.4,62.1,
DHFT_1,20,deciduous,18,340,80,550,455,978,0,18.2,76,
DHFT_1,40,deciduous,12,382,10,428,60,825,0,19.6,70.4,
DHFT_1,60,deciduous,16,390,340,320,738,122,0,17.4,74.4,
DHFT_1,80,deciduous,52,138,482,45,1052,202,0,20,69.5,
DHFT_1,100,deciduous,37,386,70,395,125,54,0,17.2,83.6,
DHFT_2,20,deciduous,4,1190,1130,918,1138,,0.5,21,87.5,
DHFT_2,40,deciduous,4,1380,815,862,150,,0,20,78.2,
DHFT_2,60,deciduous,3,410,562,560,,,0.5,21.1,69.9,
DHFT_2,80,deciduous,5,796,180,756,790,1120,0,20.7,72.2,
DHFT_2,100,deciduous,16,236,650,194,124,410,0,20.3,72.2,
DHFT_3,20,deciduous,3,150,4432,134,,,0.5,21.1,63,
DHFT_3,40,deciduous,3,700,76,192,,,0.7,19.6,71.2,
DHFT_3,60,deciduous,3,120,160,2380,,,0,22,73.3,
DHFT_3,80,deciduous,15,80,1220,544,116,156,0,23.2,71.4,
DHFT_3,100,deciduous,2,800,,,,,0,22.2,73.7,
CFT_1,20,pine,15,700,700,630,180,350,0,20.8,68.7,
CFT_1,40,pine,16,190,350,1600,132,490,0,27,72.5,
CFT_1,60,pine,23,270,400,420,610,425,0,21,73,
CFT_1,80,pine,29,490,200,200,290,310,0,21.5,80.2,
CFT_1,100,pine,24,360,350,250,200,500,0,24,84.3,
CFT_2,20,pine,15,150,440,270,670,125,0.6,24.7,63.5,
CFT_2,40,pine,6,172,520,245,925,860,1.2,24.1,64.3,
CFT_2,60,pine,7,240,140,145,250,100,0.4,28.2,65,
CFT_2,80,pine,7,275,100,145,232,230,0.9,27.1,60.3,
CFT_2,100,pine,19,530,130,590,140,220,0.6,26,60.5,
CFT_3,20,pine,5,2000,520,500,610,800,0.7,23.7,74.5,
CFT_3,40,pine,3,1520,1280,1050,,,0.6,24.8,66.3,
CFT_3,60,pine,6,1290,1420,420,950,1070,0.7,24.3,71.5,
CFT_3,80,pine,4,1180,1200,450,660,,0.9,23.3,70.9,
CFT_3,100,pine,6,880,540,1360,1470,300,0.7,23.7,70.5,
RFT_1,20,pine,1,1730,,,,,1.5,27.2,54.2,
RFT_1,40,pine,1,1300,,,,,0.8,26.9,54.7,
RFT_1,60,pine,2,2260,1875,,,,1.3,27.2,57.3,
RFT_1,80,pine,2,1730,1680,,,,2.9,27.3,54.5,
RFT_1,100,pine,1,1960,,,,,1.3,16,87.8,
RFT_2,20,pine,6,650,460,550,280,900,1,20.5,75.3,
RFT_2,40,pine,5,280,560,580,1585,620,0,25,72.9,
RFT_2,60,pine,5,850,420,890,670,1230,0.7,23.2,66.1,
RFT_2,80,pine,5,520,490,1220,1152,1585,0.8,23.4,65.8,
RFT_2,100,pine,2,1600,420,,,,0.6,24.5,65.2,
RFT_3,20,pine,3,990,760,2170,,,0.6,24,68.3,
RFT_3,40,pine,4,470,2700,895,650,,0.6,25.3,71.5,
RFT_3,60,pine,2,1180,1920,,,,0.3,24.3,74.7,
RFT_3,80,pine,3,2000,930,2130,,,1.1,24,67.1,
RFT_3,100,pine,4,780,1130,870,600,,0,23.8,73.3,
TFT_2,20,pine,4,145,3730,210,80,,0.5,21,65.1,
TFT_2,40,pine,6,36,1980,80,540,1150,0,22.1,78.5,
TFT_2,60,pine,2,560,130,,,,0,22.1,72.1,
TFT_2,80,pine,5,870,1460,190,170,1220,0.4,20.3,73.1,
TFT_2,100,pine,6,1400,1140,1560,95,110,0.4,20.5,74.8,
TFT_3,20,pine,9,570,90,680,780,1460,0.8,20.6,62.2,
TFT_3,40,pine,18,450,130,35,750,140,0.9,21.1,66.2,
TFT_3,60,pine,15,495,910,425,190,220,1.1,22.1,58.5,
TFT_3,80,pine,7,680,580,1300,730,140,0.5,22,60.2,
TFT_3,100,pine,7,580,1110,790,520,80,0.6,22.1,57,
